Id,PlayerId,GameId,Type,StatValue
1,1,1,"Pts",20
2,1,1,"Reb",7
3,1,1,"Ast",5
4,2,1,"Pts",12
5,2,1,"Reb",12
6,2,1,"Ast",3
7,3,1,"Pts",25
8,3,1,"Reb",14
9,3,1,"Ast",3
10,4,1,"Pts",25
11,4,1,"Reb",0
12,4,1,"Ast",0
13,5,1,"Pts",22
14,5,1,"Reb",7
15,5,1,"Ast",6
16,6,1,"Pts",21
17,6,1,"Reb",13
18,6,1,"Ast",2
19,7,1,"Pts",21
20,7,1,"Reb",1
21,7,1,"Ast",2
22,8,1,"Pts",29
23,8,1,"Reb",7
24,8,1,"Ast",3
25,9,1,"Pts",9
26,9,1,"Reb",8
27,9,1,"Ast",6
28,10,1,"Pts",10
29,10,1,"Reb",13
30,10,1,"Ast",4
31,11,1,"Pts",0
32,11,1,"Reb",9
33,11,1,"Ast",3
34,12,1,"Pts",20
35,12,1,"Reb",8
36,12,1,"Ast",6
37,13,2,"Pts",27
38,13,2,"Reb",11
39,13,2,"Ast",5
40,14,2,"Pts",23
41,14,2,"Reb",3
42,14,2,"Ast",0
43,15,2,"Pts",15
44,15,2,"Reb",10
45,15,2,"Ast",4
46,16,2,"Pts",23
47,16,2,"Reb",6
48,16,2,"Ast",1
49,17,2,"Pts",27
50,17,2,"Reb",10
51,17,2,"Ast",1
52,18,2,"Pts",11
53,18,2,"Reb",13
54,18,2,"Ast",4
55,19,2,"Pts",18
56,19,2,"Reb",11
57,19,2,"Ast",4
58,20,2,"Pts",29
59,20,2,"Reb",2
60,20,2,"Ast",3
61,21,2,"Pts",18
62,21,2,"Reb",8
63,21,2,"Ast",5
64,22,2,"Pts",19
65,22,2,"Reb",4
66,22,2,"Ast",1
67,23,2,"Pts",6
68,23,2,"Reb",5
69,23,2,"Ast",5
70,24,2,"Pts",13
71,24,2,"Reb",5
72,24,2,"Ast",0
73,7,3,"Pts",12
74,7,3,"Reb",3
75,7,3,"Ast",5
76,8,3,"Pts",28
77,8,3,"Reb",3
78,8,3,"Ast",3
79,9,3,"Pts",18
80,9,3,"Reb",2
81,9,3,"Ast",4
82,10,3,"Pts",25
83,10,3,"Reb",14
84,10,3,"Ast",1
85,11,3,"Pts",5
86,11,3,"Reb",9
87,11,3,"Ast",3
88,12,3,"Pts",27
89,12,3,"Reb",12
90,12,3,"Ast",0
91,13,3,"Pts",27
92,13,3,"Reb",8
93,13,3,"Ast",0
94,14,3,"Pts",27
95,14,3,"Reb",11
96,14,3,"Ast",2
97,15,3,"Pts",5
98,15,3,"Reb",12
99,15,3,"Ast",4
100,16,3,"Pts",9
101,16,3,"Reb",2
102,16,3,"Ast",2
103,17,3,"Pts",20
104,17,3,"Reb",10
105,17,3,"Ast",1
106,18,3,"Pts",8
107,18,3,"Reb",3
108,18,3,"Ast",1
109,19,4,"Pts",23
110,19,4,"Reb",5
111,19,4,"Ast",1
112,20,4,"Pts",11
113,20,4,"Reb",2
114,20,4,"Ast",2
115,21,4,"Pts",6
116,21,4,"Reb",1
117,21,4,"Ast",1
118,22,4,"Pts",14
119,22,4,"Reb",12
120,22,4,"Ast",0
121,23,4,"Pts",9
122,23,4,"Reb",5
123,23,4,"Ast",2
124,24,4,"Pts",19
125,24,4,"Reb",11
126,24,4,"Ast",4
127,1,4,"Pts",26
128,1,4,"Reb",6
129,1,4,"Ast",3
130,2,4,"Pts",9
131,2,4,"Reb",1
132,2,4,"Ast",2
133,3,4,"Pts",22
134,3,4,"Reb",5
135,3,4,"Ast",4
136,4,4,"Pts",5
137,4,4,"Reb",3
138,4,4,"Ast",0
139,5,4,"Pts",23
140,5,4,"Reb",5
141,5,4,"Ast",2
142,6,4,"Pts",9
143,6,4,"Reb",5
144,6,4,"Ast",1
145,1,5,"Pts",6
146,1,5,"Reb",4
147,1,5,"Ast",4
148,2,5,"Pts",28
149,2,5,"Reb",9
150,2,5,"Ast",5
151,3,5,"Pts",12
152,3,5,"Reb",6
153,3,5,"Ast",2
154,4,5,"Pts",25
155,4,5,"Reb",3
156,4,5,"Ast",2
157,5,5,"Pts",22
158,5,5,"Reb",0
159,5,5,"Ast",5
160,6,5,"Pts",17
161,6,5,"Reb",5
162,6,5,"Ast",1
163,13,5,"Pts",15
164,13,5,"Reb",10
165,13,5,"Ast",0
166,14,5,"Pts",29
167,14,5,"Reb",1
168,14,5,"Ast",1
169,15,5,"Pts",22
170,15,5,"Reb",6
171,15,5,"Ast",1
172,16,5,"Pts",12
173,16,5,"Reb",4
174,16,5,"Ast",1
175,17,5,"Pts",29
176,17,5,"Reb",4
177,17,5,"Ast",5
178,18,5,"Pts",20
179,18,5,"Reb",13
180,18,5,"Ast",4
181,7,6,"Pts",8
182,7,6,"Reb",12
183,7,6,"Ast",1
184,8,6,"Pts",13
185,8,6,"Reb",8
186,8,6,"Ast",4
187,9,6,"Pts",11
188,9,6,"Reb",10
189,9,6,"Ast",2
190,10,6,"Pts",13
191,10,6,"Reb",12
192,10,6,"Ast",5
193,11,6,"Pts",22
194,11,6,"Reb",4
195,11,6,"Ast",3
196,12,6,"Pts",16
197,12,6,"Reb",2
198,12,6,"Ast",1
199,19,6,"Pts",13
200,19,6,"Reb",12
201,19,6,"Ast",1
202,20,6,"Pts",19
203,20,6,"Reb",2
204,20,6,"Ast",5
205,21,6,"Pts",5
206,21,6,"Reb",12
207,21,6,"Ast",3
208,22,6,"Pts",6
209,22,6,"Reb",9
210,22,6,"Ast",5
211,23,6,"Pts",16
212,23,6,"Reb",12
213,23,6,"Ast",1
214,24,6,"Pts",28
215,24,6,"Reb",7
216,24,6,"Ast",4